user_id,login_ts,device_id,ip_address,os,login_success,auth_method
U00587,2026-05-08 15:41:08,DV00587,GB.224.200.68,iOS,1,password
U00282,2026-05-08 15:49:36,DV00282,GB.118.54.145,Android,1,password
U00180,2026-05-08 16:21:32,DV00180,DE.8.205.242,iOS,1,password
U00569,2026-05-08 16:23:55,DV00569,GB.113.30.34,iOS,1,biometric
U00482,2026-05-08 16:26:09,DV00482,DE.21.171.157,Android,1,biometric
U00623,2026-05-08 16:32:55,DV00623,GB.59.203.71,Android,1,password
U00568,2026-05-08 16:33:01,DV00568,GB.239.89.199,Android,1,biometric
U00153,2026-05-08 16:40:59,DV00153,DE.204.90.241,iOS,1,password
U00049,2026-05-08 17:02:04,DV00049,GB.31.38.128,iOS,1,biometric
U00037,2026-05-08 17:10:53,DV00037,US.7.64.60,Android,1,password
U00056,2026-05-08 17:11:00,DV00056,GB.165.194.197,Android,1,password
U00201,2026-05-08 17:22:46,DV00201,GB.232.84.217,iOS,1,biometric
U00760,2026-05-08 17:23:37,DV00760,US.187.164.94,Android,1,password
U00540,2026-05-08 17:35:54,DV00540,GB.101.49.148,iOS,1,password
U00040,2026-05-08 17:57:06,DV00040,DE.59.243.151,iOS,1,password
U00483,2026-05-08 18:07:34,DV00483,GB.92.11.24,Android,1,pin
U00240,2026-05-08 18:07:39,DV00240,DE.6.153.125,iOS,1,password
U00402,2026-05-08 18:12:09,DV00402,DE.127.83.180,iOS,1,password
U00189,2026-05-08 18:18:18,DV00189,GB.85.18.44,Android,1,biometric
U00202,2026-05-08 18:52:56,DV00202,GB.192.115.35,iOS,1,biometric
U00488,2026-05-08 18:57:37,DV00488,US.88.236.8,Android,1,biometric
U00133,2026-05-08 19:37:30,DV00133,GB.61.219.119,Android,1,biometric
U00391,2026-05-08 19:38:30,DV00391,GB.124.232.12,Android,1,pin
U00216,2026-05-08 20:04:40,DV00216,DE.238.95.235,Android,1,pin
U00290,2026-05-08 20:15:43,DV00290,GB.207.208.228,Android,1,pin
U00494,2026-05-08 20:17:48,DV00494,DE.42.26.141,Android,1,pin
U00752,2026-05-08 20:43:04,DV00752,GB.102.173.206,Android,1,pin
U00734,2026-05-08 20:52:19,DV00734,GB.83.92.174,Android,1,pin
U00516,2026-05-08 21:00:37,DV00516,GB.226.114.75,Android,1,password
U00157,2026-05-08 21:17:24,DV00157,GB.165.201.23,iOS,1,password
U00505,2026-05-08 21:24:13,DV00505,US.129.126.174,Android,1,biometric
U00763,2026-05-08 21:29:38,DV00763,US.149.100.110,iOS,1,pin
U00791,2026-05-08 21:37:42,DV00791,US.110.185.176,Android,1,password
U00732,2026-05-08 21:37:59,DV00732,GB.246.226.6,iOS,1,pin
U00480,2026-05-08 21:38:04,DV00480,US.129.42.122,iOS,1,biometric
U00414,2026-05-08 21:49:59,DV00414,GB.122.62.150,Android,1,password
U00546,2026-05-08 22:32:12,DV00546,DE.247.53.167,Android,1,password
U00375,2026-05-08 22:41:08,DV00375,GB.98.2.20,iOS,1,pin
U00730,2026-05-08 22:43:35,DV00730,GB.103.100.187,Android,1,pin
U00406,2026-05-09 05:59:09,DV00406,DE.161.65.167,iOS,1,pin
U00532,2026-05-09 06:04:47,DV00532,GB.89.204.87,iOS,1,password
U00746,2026-05-09 06:12:35,DV00746,US.210.99.216,Android,1,pin
U00210,2026-05-09 06:14:53,DV00210,GB.123.176.118,iOS,1,biometric
U00540,2026-05-09 06:16:13,DV00540,GB.228.130.157,Android,1,biometric
U00349,2026-05-09 06:22:35,DV00349,GB.62.148.152,Android,1,password
U00260,2026-05-09 06:32:08,DV00260,GB.245.20.183,iOS,1,password
U00402,2026-05-09 06:58:42,DV00402,DE.106.30.85,iOS,1,biometric
U00713,2026-05-09 07:06:15,DV00713,US.93.158.11,iOS,1,biometric
U00718,2026-05-09 07:10:47,DV00718,GB.27.55.12,iOS,1,pin
U00053,2026-05-09 07:17:50,DV00053,DE.231.220.224,iOS,1,password
U00346,2026-05-09 07:22:22,DV00346,US.56.233.131,iOS,1,biometric
U00049,2026-05-09 07:28:30,DV00049,GB.105.21.115,iOS,1,pin
U00716,2026-05-09 07:44:50,DV00716,US.77.73.5,Android,1,pin
U00302,2026-05-09 07:45:04,DV00302,GB.171.192.136,Android,1,biometric
U00049,2026-05-09 07:54:45,DV00049,GB.224.24.179,iOS,1,biometric
U00741,2026-05-09 07:58:40,DV00741,US.112.67.37,iOS,1,biometric
U00097,2026-05-09 07:58:46,DV00097,US.154.32.183,iOS,1,biometric
U00093,2026-05-09 08:00:03,DV00093,GB.196.196.200,iOS,1,password
U00295,2026-05-09 08:23:40,DV00295,US.104.76.196,iOS,1,password
U00560,2026-05-09 08:25:36,DV00560,GB.64.11.197,Android,1,password
U00040,2026-05-09 08:44:06,DV00040,DE.13.138.50,Android,1,password
U00742,2026-05-09 08:47:55,DV00742,US.129.239.66,iOS,1,pin
U00527,2026-05-09 08:52:55,DV00527,GB.15.87.209,iOS,1,pin
U00401,2026-05-09 09:06:29,DV00401,GB.41.27.60,Android,1,biometric
U00223,2026-05-09 09:09:19,DV00223,GB.108.163.73,Android,1,biometric
U00676,2026-05-09 09:15:59,DV00676,GB.113.166.168,iOS,1,password
U00635,2026-05-09 09:20:07,DV00635,GB.213.101.172,iOS,1,password
U00265,2026-05-09 10:01:57,DV00265,GB.51.175.189,Android,1,biometric
U00070,2026-05-09 10:04:15,DV00070,US.130.214.77,Android,1,pin
U00187,2026-05-09 10:05:33,DV00187,US.93.181.189,iOS,1,password
U00595,2026-05-09 10:10:20,DV00595,US.111.187.214,iOS,1,password
U00755,2026-05-09 10:40:21,DV00755,GB.93.66.227,Android,1,password
U00130,2026-05-09 10:50:29,DV00130,US.3.108.51,Android,1,biometric
U00104,2026-05-09 10:53:17,DV00104,GB.44.167.177,Android,1,password
U00462,2026-05-09 10:54:02,DV00462,GB.11.19.196,Android,1,password
U00416,2026-05-09 10:59:34,DV00416,DE.209.40.171,iOS,1,pin
U00065,2026-05-09 11:24:12,DV00065,US.246.23.5,iOS,1,biometric
U00672,2026-05-09 11:44:29,DV00672,DE.38.3.79,iOS,1,pin
U00448,2026-05-09 11:45:44,DV00448,GB.216.18.239,Android,1,password
U00340,2026-05-09 11:47:57,DV00340,GB.145.234.37,iOS,1,biometric
U00331,2026-05-09 11:50:46,DV00331,GB.122.97.207,iOS,1,pin
U00048,2026-05-09 12:23:09,DV00048,DE.194.236.200,iOS,1,pin
U00598,2026-05-09 12:25:35,DV00598,GB.68.102.129,Android,1,password
U00334,2026-05-09 12:28:36,DV00334,GB.57.104.142,iOS,1,biometric
U00111,2026-05-09 12:33:58,DV00111,GB.135.233.154,iOS,1,pin
U00785,2026-05-09 12:40:31,DV00785,GB.51.128.67,Android,1,biometric
U00799,2026-05-09 12:53:45,DV00799,GB.104.120.95,iOS,1,biometric
U00279,2026-05-09 13:14:06,DV00279,GB.135.46.14,iOS,1,biometric
U00114,2026-05-09 13:18:30,DV00114,US.102.53.139,iOS,1,biometric
U00062,2026-05-09 13:28:45,DV00062,US.64.40.109,Android,1,biometric
U00136,2026-05-09 13:31:32,DV00136,DE.37.148.75,Android,1,pin
U00475,2026-05-09 13:37:51,DV00475,US.235.41.37,Android,1,biometric
U00093,2026-05-09 14:09:38,DV00093,GB.115.198.19,iOS,1,password
U00596,2026-05-09 14:16:00,DV00596,US.215.138.145,iOS,1,pin
U00635,2026-05-09 14:17:44,DV00635,GB.3.157.182,Android,1,biometric
U00575,2026-05-09 14:19:03,DV00575,US.142.22.46,iOS,1,biometric
U00284,2026-05-09 14:25:08,DV00284,GB.127.3.65,iOS,1,password
U00317,2026-05-09 14:30:37,DV00317,GB.170.168.100,Android,1,biometric
U00597,2026-05-09 14:33:18,DV00597,US.39.10.147,Android,1,password
U00427,2026-05-09 14:47:00,DV00427,GB.139.66.8,Android,1,pin
U00463,2026-05-09 14:52:42,DV00463,GB.152.111.64,Android,1,biometric
U00316,2026-05-09 14:55:44,DV00316,DE.11.151.165,iOS,1,pin
U00400,2026-05-09 14:56:49,DV00400,US.84.96.83,iOS,1,biometric
U00035,2026-05-09 14:59:29,DV00035,GB.137.173.98,Android,1,pin
U00636,2026-05-09 15:07:01,DV00636,GB.51.98.46,Android,1,password
U00731,2026-05-09 15:07:06,DV00731,GB.105.225.200,iOS,1,pin
U00389,2026-05-09 15:22:46,DV00389,DE.31.122.176,Android,1,pin
U00699,2026-05-09 15:28:00,DV00699,GB.157.195.85,Android,1,pin
U00201,2026-05-09 15:33:48,DV00201,GB.225.248.104,Android,1,biometric
U00132,2026-05-09 15:34:58,DV00132,GB.121.207.61,Android,1,biometric
U00420,2026-05-09 15:56:34,DV00420,US.249.55.130,iOS,1,biometric
U00399,2026-05-09 16:20:17,DV00399,GB.41.218.192,iOS,1,biometric
U00780,2026-05-09 16:39:17,DV00780,US.67.230.117,Android,1,biometric
U00774,2026-05-09 16:39:35,DV00774,US.227.3.31,iOS,1,biometric
U00572,2026-05-09 16:41:59,DV00572,DE.233.71.131,iOS,1,biometric
U00685,2026-05-09 16:54:01,DV00685,US.55.242.53,Android,1,password
U00638,2026-05-09 16:58:34,DV00638,US.133.121.194,iOS,1,biometric
U00145,2026-05-09 17:08:54,DV00145,GB.222.245.158,iOS,1,biometric
U00492,2026-05-09 17:14:40,DV00492,GB.197.18.192,iOS,1,password
U00736,2026-05-09 17:19:10,DV00736,GB.212.26.68,Android,1,pin
U00510,2026-05-09 17:26:34,DV00510,GB.225.109.89,iOS,1,password
U00221,2026-05-09 17:34:38,DV00221,DE.133.201.137,Android,1,password
U00765,2026-05-09 17:34:48,DV00765,US.226.182.97,Android,1,password
U00651,2026-05-09 17:41:56,DV00651,GB.101.222.112,Android,1,biometric
U00194,2026-05-09 17:45:24,DV00194,DE.50.248.225,iOS,1,password
U00378,2026-05-09 17:57:42,DV00378,US.253.152.151,iOS,1,pin
U00306,2026-05-09 18:09:22,DV00306,DE.216.214.57,Android,1,pin
U00086,2026-05-09 18:15:48,DV00086,US.15.93.1,Android,1,pin
U00724,2026-05-09 18:25:42,DV00724,GB.33.226.134,iOS,1,password
U00541,2026-05-09 18:27:16,DV00541,GB.122.79.111,iOS,1,biometric
U00635,2026-05-09 18:33:37,DV00635,GB.240.72.236,Android,1,pin
U00417,2026-05-09 18:43:07,DV00417,GB.65.92.129,Android,1,pin
U00282,2026-05-09 18:43:47,DV00282,GB.182.35.236,iOS,1,password
U00646,2026-05-09 18:52:52,DV00646,US.248.101.82,iOS,1,password
U00593,2026-05-09 19:32:10,DV00593,GB.151.40.86,Android,1,biometric
U00601,2026-05-09 19:43:52,DV00601,GB.226.187.215,Android,1,biometric
U00059,2026-05-09 19:44:14,DV00059,DE.152.82.172,iOS,1,pin
U00126,2026-05-09 19:46:53,DV00126,US.51.58.152,Android,1,pin
U00602,2026-05-09 19:51:44,DV00602,GB.39.143.31,iOS,1,password
U00026,2026-05-09 19:52:36,DV00026,GB.12.56.22,Android,1,password
U00548,2026-05-09 19:53:21,DV00548,US.186.98.32,Android,1,biometric
U00335,2026-05-09 20:15:03,DV00335,US.20.194.200,iOS,1,pin
U00668,2026-05-09 20:22:49,DV00668,DE.55.92.37,Android,1,pin
U00228,2026-05-09 20:31:48,DV00228,US.80.128.85,Android,1,biometric
U00793,2026-05-09 20:44:48,DV00793,DE.215.115.168,Android,1,pin
U00073,2026-05-09 20:51:41,DV00073,GB.93.49.163,iOS,1,biometric
U00600,2026-05-09 20:58:22,DV00600,US.86.228.127,iOS,1,password
U00144,2026-05-09 20:58:48,DV00144,GB.177.68.118,Android,1,pin
U00568,2026-05-09 20:59:30,DV00568,GB.159.218.145,iOS,1,pin
U00777,2026-05-09 21:02:01,DV00777,GB.249.221.81,Android,1,pin
U00332,2026-05-09 21:04:34,DV00332,GB.12.54.62,Android,1,biometric
U00051,2026-05-09 21:06:15,DV00051,GB.67.8.170,Android,1,biometric
U00113,2026-05-09 21:17:19,DV00113,GB.1.169.222,Android,1,biometric
U00224,2026-05-09 21:31:17,DV00224,GB.86.215.16,Android,1,biometric
U00160,2026-05-09 21:35:07,DV00160,GB.121.79.203,iOS,1,biometric
U00061,2026-05-09 21:40:52,DV00061,US.240.25.155,Android,1,biometric
U00576,2026-05-09 21:53:38,DV00576,GB.32.94.13,iOS,1,password
U00751,2026-05-09 21:58:19,DV00751,US.112.13.53,Android,1,pin
U00684,2026-05-09 22:09:22,DV00684,US.40.21.84,Android,1,pin
U00499,2026-05-09 22:19:48,DV00499,DE.35.242.43,Android,1,pin
U00597,2026-05-09 22:21:03,DV00597,US.65.246.238,Android,1,pin
U00606,2026-05-09 22:24:49,DV00606,GB.25.234.112,Android,1,password
U00424,2026-05-09 22:28:13,DV00424,DE.3.106.80,Android,1,biometric
U00213,2026-05-09 22:31:06,DV00213,GB.97.229.150,Android,1,biometric
U00294,2026-05-09 22:37:18,DV00294,GB.171.82.101,Android,1,biometric
U00772,2026-05-09 22:41:54,DV00772,GB.11.81.188,iOS,1,biometric
U00407,2026-05-10 06:34:49,DV00407,GB.168.216.65,iOS,1,biometric
U00061,2026-05-10 06:37:01,DV00061,US.191.137.47,Android,1,pin
U00128,2026-05-10 06:38:15,DV00128,US.109.156.18,Android,1,biometric
U00395,2026-05-10 06:41:23,DV00395,GB.104.88.28,iOS,1,pin
U00160,2026-05-10 06:42:26,DV00160,GB.202.125.225,iOS,1,password
U00726,2026-05-10 06:43:17,DV00726,GB.162.98.22,Android,1,password
U00302,2026-05-10 06:46:09,DV00302,GB.44.244.69,iOS,1,password
U00484,2026-05-10 06:51:00,DV00484,US.140.96.195,iOS,1,password
U00129,2026-05-10 07:05:27,DV00129,DE.122.198.186,Android,1,password
U00244,2026-05-10 07:09:38,DV00244,DE.67.8.9,Android,1,password
U00509,2026-05-10 07:14:16,DV00509,US.72.252.193,Android,1,pin
U00728,2026-05-10 07:36:48,DV00728,GB.93.74.13,iOS,1,password
U00267,2026-05-10 07:46:15,DV00267,GB.59.182.92,Android,1,password
U00679,2026-05-10 07:51:38,DV00679,GB.225.135.138,iOS,1,pin
U00694,2026-05-10 07:57:48,DV00694,US.168.22.20,iOS,1,biometric
U00570,2026-05-10 08:21:36,DV00570,GB.34.31.207,iOS,1,pin
U00401,2026-05-10 08:45:56,DV00401,GB.94.227.195,Android,1,biometric
U00491,2026-05-10 08:51:01,DV00491,GB.22.130.116,iOS,1,pin
U00721,2026-05-10 08:52:47,DV00721,GB.151.189.67,iOS,1,pin
U00588,2026-05-10 08:59:46,DV00588,GB.53.161.202,Android,1,pin
U00758,2026-05-10 09:05:48,DV00758,US.100.160.236,iOS,1,biometric
U00224,2026-05-10 09:13:40,DV00224,GB.17.74.149,Android,1,biometric
U00140,2026-05-10 09:27:47,DV00140,US.113.195.165,iOS,1,pin
U00639,2026-05-10 09:33:27,DV00639,GB.156.214.170,Android,1,password
U00394,2026-05-10 09:47:41,DV00394,US.125.40.139,iOS,1,biometric
U00461,2026-05-10 09:50:38,DV00461,GB.12.48.207,Android,1,pin
U00169,2026-05-10 09:57:23,DV00169,US.79.75.185,Android,1,biometric
U00156,2026-05-10 10:00:34,DV00156,US.143.139.113,iOS,1,pin
U00638,2026-05-10 10:03:30,DV00638,US.227.121.52,iOS,1,pin
U00617,2026-05-10 10:07:47,DV00617,GB.152.11.36,Android,1,pin
U00676,2026-05-10 10:21:17,DV00676,GB.170.34.123,Android,1,pin
U00114,2026-05-10 10:56:57,DV00114,US.190.35.253,Android,1,biometric
U00557,2026-05-10 11:24:03,DV00557,GB.239.99.199,iOS,1,biometric
U00306,2026-05-10 11:30:40,DV00306,DE.164.248.63,Android,1,pin
U00732,2026-05-10 11:32:34,DV00732,GB.245.247.20,Android,1,pin
U00337,2026-05-10 11:53:48,DV00337,DE.208.133.24,iOS,1,password
U00414,2026-05-10 12:04:54,DV00414,GB.190.202.167,iOS,1,password
U00710,2026-05-10 12:11:31,DV00710,GB.42.149.185,Android,1,password
U00420,2026-05-10 12:24:20,DV00420,US.100.28.119,Android,1,pin
U00498,2026-05-10 12:44:03,DV00498,GB.246.124.51,Android,1,biometric
U00734,2026-05-10 12:51:36,DV00734,GB.194.199.245,Android,1,biometric
U00614,2026-05-10 13:16:07,DV00614,US.153.105.247,Android,1,biometric
U00569,2026-05-10 13:49:36,DV00569,GB.119.55.169,Android,1,biometric
U00189,2026-05-10 15:00:02,DV00189,GB.52.168.95,iOS,1,biometric
U00161,2026-05-10 15:20:25,DV00161,GB.107.204.179,Android,1,password
U00436,2026-05-10 15:33:28,DV00436,GB.212.53.69,Android,1,pin
U00718,2026-05-10 15:55:02,DV00718,GB.136.105.75,Android,1,biometric
U00051,2026-05-10 16:00:15,DV00051,GB.253.7.173,iOS,1,biometric
U00422,2026-05-10 16:05:59,DV00422,GB.150.207.243,Android,1,password
U00017,2026-05-10 16:15:58,DV00017,DE.103.2.179,Android,1,password
U00240,2026-05-10 16:18:42,DV00240,DE.211.103.75,Android,1,biometric
U00758,2026-05-10 16:27:53,DV00758,US.221.241.152,Android,1,password
U00636,2026-05-10 17:24:34,DV00636,GB.92.145.163,iOS,1,password
U00225,2026-05-10 17:32:12,DV00225,GB.165.159.31,Android,1,biometric
U00130,2026-05-10 17:33:30,DV00130,US.170.47.142,iOS,1,biometric
U00024,2026-05-10 17:36:48,DV00024,GB.240.76.43,Android,1,pin
U00328,2026-05-10 17:39:56,DV00328,GB.222.19.105,Android,1,biometric
U00588,2026-05-10 17:50:54,DV00588,GB.34.141.36,iOS,1,password
U00423,2026-05-10 18:24:39,DV00423,DE.111.62.143,Android,1,password
U00745,2026-05-10 18:40:49,DV00745,US.16.61.121,iOS,1,pin
U00051,2026-05-10 18:48:33,DV00051,GB.246.25.152,Android,1,biometric
U00692,2026-05-10 18:51:15,DV00692,GB.139.123.5,iOS,1,biometric
U00734,2026-05-10 19:03:57,DV00734,GB.19.228.99,Android,1,biometric
U00732,2026-05-10 19:04:47,DV00732,GB.80.33.43,Android,1,password
U00186,2026-05-10 19:05:07,DV00186,US.247.173.45,Android,1,biometric
U00042,2026-05-10 19:10:19,DV00042,GB.119.37.187,Android,1,biometric
U00343,2026-05-10 19:10:42,DV00343,GB.198.245.158,iOS,1,pin
U00655,2026-05-10 19:22:14,DV00655,GB.190.32.124,Android,1,biometric
U00371,2026-05-10 19:25:45,DV00371,GB.46.47.138,Android,1,biometric
U00557,2026-05-10 19:32:38,DV00557,GB.97.100.99,iOS,1,biometric
U00004,2026-05-10 19:37:02,DV00004,US.37.107.95,Android,1,pin
U00306,2026-05-10 19:58:37,DV00306,DE.71.229.81,Android,1,password
U00104,2026-05-10 20:29:34,DV00104,GB.164.193.195,Android,1,pin
U00579,2026-05-10 20:29:42,DV00579,US.240.185.182,iOS,1,biometric
U00385,2026-05-10 20:31:16,DV00385,GB.165.83.205,iOS,1,pin
U00737,2026-05-10 20:54:30,DV00737,GB.11.217.190,iOS,1,pin
U00723,2026-05-10 21:24:55,DV00723,GB.92.240.130,iOS,1,password
U00416,2026-05-10 21:43:48,DV00416,DE.15.151.162,iOS,1,biometric
U00383,2026-05-10 21:46:17,DV00383,GB.214.31.138,iOS,1,biometric
U00084,2026-05-10 21:47:15,DV00084,GB.247.79.203,iOS,1,pin
U00358,2026-05-10 21:49:18,DV00358,GB.24.54.75,Android,1,pin
U00004,2026-05-10 22:14:24,DV00004,US.40.60.44,iOS,1,biometric
U00631,2026-05-10 22:18:43,DV00631,US.38.213.39,iOS,1,password
U00579,2026-05-10 22:30:44,DV00579,US.129.244.240,iOS,1,password
U00149,2026-05-10 22:49:16,DV00149,GB.71.223.221,Android,1,biometric
U00039,2026-05-11 05:58:34,DV00039,US.78.144.152,Android,1,biometric
U00383,2026-05-11 06:02:27,DV00383,GB.81.173.192,Android,1,pin
U00639,2026-05-11 06:07:49,DV00639,GB.168.168.237,iOS,1,pin
U00184,2026-05-11 06:12:04,DV00184,GB.107.69.157,iOS,1,biometric
U00485,2026-05-11 06:18:01,DV00485,DE.95.149.235,Android,1,password
U00368,2026-05-11 06:18:12,DV00368,GB.76.198.107,iOS,1,pin
U00297,2026-05-11 06:33:12,DV00297,US.197.16.23,iOS,1,biometric
U00129,2026-05-11 06:48:30,DV00129,DE.48.39.29,Android,1,pin
U00693,2026-05-11 06:50:23,DV00693,US.187.163.52,Android,1,password
U00377,2026-05-11 06:53:35,DV00377,US.196.56.19,iOS,1,biometric
U00214,2026-05-11 06:54:33,DV00214,GB.57.153.70,iOS,1,password
U00178,2026-05-11 07:00:10,DV00178,GB.248.42.219,Android,1,pin
U00363,2026-05-11 07:25:23,DV00363,US.66.173.130,iOS,1,biometric
U00767,2026-05-11 07:31:42,DV00767,GB.56.130.227,iOS,1,biometric
U00726,2026-05-11 07:51:35,DV00726,GB.137.66.53,Android,1,password
U00562,2026-05-11 07:52:14,DV00562,US.123.122.94,Android,1,biometric
U00659,2026-05-11 08:04:13,DV00659,US.5.162.250,Android,1,password
U00532,2026-05-11 08:10:06,DV00532,GB.197.55.55,Android,1,pin
U00019,2026-05-11 08:23:56,DV00019,US.14.22.59,Android,1,password
U00373,2026-05-11 08:46:00,DV00373,US.45.131.205,Android,1,biometric
U00034,2026-05-11 08:48:38,DV00034,US.244.20.102,iOS,1,pin
U00152,2026-05-11 08:53:07,DV00152,GB.225.46.50,Android,1,biometric
U00044,2026-05-11 09:15:55,DV00044,DE.248.246.77,Android,1,password
U00598,2026-05-11 09:19:09,DV00598,GB.84.67.30,iOS,1,pin
U00631,2026-05-11 09:19:43,DV00631,US.99.19.238,Android,1,pin
U00132,2026-05-11 09:49:34,DV00132,GB.31.30.242,Android,1,password
U00213,2026-05-11 10:09:58,DV00213,GB.92.237.154,Android,1,pin
U00632,2026-05-11 10:14:07,DV00632,US.4.203.91,Android,1,biometric
U00382,2026-05-11 10:14:12,DV00382,GB.239.242.215,iOS,1,pin
U00504,2026-05-11 10:31:14,DV00504,US.74.72.171,iOS,1,biometric
U00375,2026-05-11 10:39:55,DV00375,GB.6.103.34,iOS,1,pin
U00680,2026-05-11 10:49:28,DV00680,GB.224.115.28,Android,1,biometric
U00560,2026-05-11 11:02:35,DV00560,GB.144.44.146,iOS,1,pin
U00417,2026-05-11 11:37:04,DV00417,GB.140.32.111,iOS,1,password
U00226,2026-05-11 11:40:21,DV00226,GB.65.151.165,Android,1,pin
U00248,2026-05-11 11:50:25,DV00248,GB.119.88.85,iOS,1,biometric
U00547,2026-05-11 11:50:54,DV00547,US.89.76.220,Android,1,password
U00715,2026-05-11 12:22:17,DV00715,GB.226.113.99,Android,1,pin
U00119,2026-05-11 12:31:32,DV00119,GB.192.37.46,iOS,1,biometric
U00222,2026-05-11 12:43:29,DV00222,GB.251.13.110,iOS,1,password
U00251,2026-05-11 12:55:44,DV00251,GB.225.73.238,Android,1,pin
U00337,2026-05-11 13:50:38,DV00337,DE.88.35.9,iOS,1,pin
U00425,2026-05-11 13:57:06,DV00425,US.208.230.147,Android,1,pin
U00203,2026-05-11 14:10:15,DV00203,GB.225.88.62,iOS,1,pin
U00299,2026-05-11 14:22:27,DV00299,GB.82.48.176,iOS,1,password
U00706,2026-05-11 15:30:48,DV00706,GB.105.222.218,iOS,1,password
U00140,2026-05-11 15:46:19,DV00140,US.41.199.173,iOS,1,password
U00544,2026-05-11 15:51:02,DV00544,US.190.152.38,iOS,1,biometric
U00416,2026-05-11 15:59:15,DV00416,DE.46.177.92,iOS,1,password
U00640,2026-05-11 16:21:43,DV00640,GB.8.186.167,iOS,1,biometric
U00761,2026-05-11 16:24:41,DV00761,DE.163.132.145,Android,1,password
U00562,2026-05-11 16:27:27,DV00562,US.153.112.147,Android,1,biometric
U00117,2026-05-11 16:30:02,DV00117,DE.70.248.215,iOS,1,biometric
U00188,2026-05-11 17:02:24,DV00188,US.234.29.134,Android,1,pin
U00557,2026-05-11 17:04:53,DV00557,GB.93.110.204,iOS,1,biometric
U00200,2026-05-11 17:21:33,DV00200,GB.24.50.198,iOS,1,password
U00527,2026-05-11 17:39:29,DV00527,GB.132.161.52,Android,1,pin
U00167,2026-05-11 17:42:28,DV00167,GB.202.45.54,iOS,1,password
U00096,2026-05-11 17:53:08,DV00096,US.202.234.103,Android,1,password
U00136,2026-05-11 18:03:39,DV00136,DE.75.101.249,iOS,1,password
U00416,2026-05-11 18:05:04,DV00416,DE.19.222.14,iOS,1,pin
U00212,2026-05-11 18:07:34,DV00212,US.4.92.132,Android,1,password
U00603,2026-05-11 18:16:51,DV00603,GB.236.235.44,Android,1,pin
U00572,2026-05-11 18:19:49,DV00572,DE.43.95.82,iOS,1,pin
U00735,2026-05-11 19:18:44,DV00735,DE.39.128.77,Android,1,biometric
U00775,2026-05-11 19:20:30,DV00775,GB.179.229.169,iOS,1,pin
U00504,2026-05-11 19:53:22,DV00504,US.31.48.203,Android,1,pin
U00187,2026-05-11 19:58:13,DV00187,US.97.98.54,iOS,1,password
U00389,2026-05-11 20:01:43,DV00389,DE.181.148.25,Android,1,password
U00457,2026-05-11 20:39:10,DV00457,DE.194.87.88,Android,1,biometric
U00760,2026-05-11 20:50:43,DV00760,US.93.164.31,iOS,1,biometric
U00151,2026-05-11 21:00:40,DV00151,GB.171.217.29,Android,1,biometric
U00284,2026-05-11 21:10:50,DV00284,GB.82.83.188,iOS,1,password
U00777,2026-05-11 21:40:36,DV00777,GB.168.90.8,iOS,1,biometric
U00690,2026-05-11 21:41:29,DV00690,US.62.69.59,iOS,1,biometric
U00155,2026-05-11 21:45:36,DV00155,US.4.40.92,iOS,1,password
U00651,2026-05-11 21:47:45,DV00651,GB.35.204.157,Android,1,biometric
U00138,2026-05-11 21:51:25,DV00138,GB.116.196.103,iOS,1,pin
U00505,2026-05-11 22:04:40,DV00505,US.66.10.96,Android,1,biometric
U00260,2026-05-11 22:05:00,DV00260,GB.27.93.32,Android,1,biometric
U00201,2026-05-11 22:06:35,DV00201,GB.178.98.25,Android,1,password
U00343,2026-05-11 22:06:42,DV00343,GB.58.189.126,Android,1,password
U00320,2026-05-11 22:14:31,DV00320,GB.108.184.45,iOS,1,password
U00790,2026-05-11 22:23:12,DV00790,GB.118.3.74,iOS,1,password
U00243,2026-05-11 22:41:25,DV00243,GB.190.219.34,Android,1,password
U00676,2026-05-11 22:57:04,DV00676,GB.182.212.196,Android,1,biometric
U00137,2026-05-12 05:57:02,DV00137,GB.42.154.76,Android,1,pin
U00124,2026-05-12 06:01:52,DV00124,GB.21.39.124,iOS,1,pin
U00131,2026-05-12 06:06:04,DV00131,US.175.172.110,Android,1,password
U00390,2026-05-12 06:20:39,DV00390,GB.119.106.116,Android,1,pin
U00511,2026-05-12 06:27:57,DV00511,DE.40.126.101,iOS,1,biometric
U00370,2026-05-12 06:29:14,DV00370,GB.252.123.157,Android,1,pin
